crate,file,item_kind,item_name,outcome,gap_summary
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl Deserialize<'de> for PolicyMemento::deserialize,handles-partially-with-loss-record,"return-type-result: Result < Self , D :: Error >; ffi-call-unresolved-effect: serde_json::Value::deserialize; trait-path-truncated: serde :: de :: Error :: custom"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl DomainClaim::unsigned,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: to_string; trait-path-truncated: Self :: KIND
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify,handles-partially-with-loss-record,return-type-user-defined: Classification; trait-path-truncated: Classification :: Block; ffi-call-unresolved-effect: classify_atomic_access
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify_atomic_access,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl EffectOccurrence::classify_drop,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<AggregationStrategy> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<CanonicalizationProfileKind> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<CatalogKind> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<DivergentSemanticsTag> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<NamespacedExtensionPolicyMemento> for NamespacedExtensionPolicyMementoWire::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<OccurrenceKind> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<PipelineKind> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<PromotionGate> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<SourceKind> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<String> for AggregationStrategy::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<String> for DivergentSemanticsTag::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<String> for PromotionGate::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<String> for SourceKind::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<UnsupportedEquivalencePolicy> for String::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for MigrationReceiptError::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for PromotionDecisionCanonicalizationError::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl From<serde_json::Error> for ProofRunCanonicalizationError::from,handles-partially-with-loss-record,return-type-user-defined: Self; ffi-call-unresolved-effect: Self::new
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl HaltMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl HaltMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl LanguageTransitionMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl LanguageTransitionMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl LossRecordMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl LossRecordMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::index,handles-partially-with-loss-record,"return-type-result: Result < MigrateReceiptIndex , MigrationReceiptError >; ffi-call-unresolved-effect: validate; closure-captures-environment: | m | m . cid . clone ()"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::parse_json_str,handles-partially-with-loss-record,"return-type-result: Result < Self , MigrationReceiptError >; ffi-call-unresolved-effect: serde_json::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::recompute_root_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrateReceiptEnvelope::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrationConceptSiteMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrationConceptSiteMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl MigrationReceiptError::new,handles-partially-with-loss-record,return-type-user-defined: Self; let-binding-mutability: value; ffi-call-unresolved-effect: String::new; trait-path-truncated: Self :: KIND
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObligationReceiptMemento::forbid_cid,handles-partially-with-loss-record,"return-type-result: Result < () , InvalidReceiptError >; ffi-call-unresolved-effect: Err"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObligationReceiptMemento::invalid_verdict,handles-partially-with-loss-record,return-type-user-defined: InvalidReceiptError; ffi-call-unresolved-effect: clone
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObligationReceiptMemento::require_cid,handles-partially-with-loss-record,"return-type-result: Result < () , InvalidReceiptError >; ffi-call-unresolved-effect: Ok"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObligationReceiptMemento::require_verdict_in,handles-partially-with-loss-record,"return-type-result: Result < () , InvalidReceiptError >; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: any; closure-captures-environment: | allowed | * allowed == self . verdict; type-inference-assumed-int: Expr::Unary"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObligationReceiptMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ObservationWrapperMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl OccurrenceKind::from_str,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ParametricRealizationMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl PipelineMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl PromotionDecisionCanonicalizationError::new,handles-partially-with-loss-record,return-type-user-defined: Self; let-binding-mutability: value; ffi-call-unresolved-effect: String::new; trait-path-truncated: Self :: KIND
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl PromotionDecisionMemento::recompute_header_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl PromotionDecisionMemento::to_jcs_string,handles-partially-with-loss-record,return-type-user-defined: String; ffi-call-unresolved-effect: platform_semantic_jcs_string
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl PromotionDecisionMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ProofRunCanonicalizationError::new,handles-partially-with-loss-record,return-type-user-defined: Self; let-binding-mutability: value; ffi-call-unresolved-effect: String::new; trait-path-truncated: Self :: KIND
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ProofRunMemento::recompute_header_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl ProofRunMemento::to_jcs_string,handles-partially-with-loss-record,return-type-user-defined: String; ffi-call-unresolved-effect: platform_semantic_jcs_string
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl RealizationPlanMemento::validate_against,handles-partially-with-loss-record,"return-type-result: Result < () , RealizationPlanError >; ffi-call-unresolved-effect: map_err; trait-path-truncated: RealizationPlanError :: RealizationInvalid; type-inference-assumed-int: Expr::Path"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl RefusalMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl RefusalMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl RunMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl Serialize for NamespacedExtensionPolicyMemento::serialize,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl StageReceipt::recompute_header_cid,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl StageReceipt::to_jcs_string,handles-partially-with-loss-record,return-type-user-defined: String; ffi-call-unresolved-effect: platform_semantic_jcs_string
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<&ConceptSiteMemento> for DomainClaim::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<NamespacedExtensionPolicyMementoWire> for NamespacedExtensionPolicyMemento::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<String> for CanonicalizationProfileKind::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<String> for CatalogKind::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<String> for OccurrenceKind::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<String> for PipelineKind::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl TryFrom<String> for UnsupportedEquivalencePolicy::try_from,handles-partially-with-loss-record,"impl-associated-type-not-lowered: OccurrenceKind; return-type-result: Result < Self , Self :: Error >; Expr::Let: let Some (known) = OccurrenceKind :: from_str (& s); ffi-call-unresolved-effect: OccurrenceKind::from_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl WitnessMemento::recompute_cid,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl WitnessMemento::validate,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for CanonicalizationExtensionError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for CatalogKindError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for DomainClaimConversionError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for DuplicateInSetError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for InvalidReceiptError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for MigrationReceiptError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for OccurrenceKind::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for OccurrenceKindError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for ParametricRealizationError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for PipelineKindError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for PromotionDecisionCanonicalizationError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for PromotionDecisionInvariantError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for ProofRunCanonicalizationError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for RealizationPlanError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,impl std::fmt::Display for ValidationError::fmt,handles-partially-with-loss-record,return-type-result: std :: fmt :: Result; ffi-call-unresolved-effect: write_str
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,is_namespaced_extension,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,is_namespaced_policy_kind,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,is_policy_kind_segment,refuses-with-typed-reason,residual-term-emitter: unsupported value operator: BinOp::Or(OrOr)
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,migration_cid_without_keys,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,migration_json_to_canonical,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,parse_migrate_receipt,handles-partially-with-loss-record,"return-type-result: Result < MigrateReceiptEnvelope , MigrationReceiptError >; ffi-call-unresolved-effect: MigrateReceiptEnvelope::parse_json_str"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,parse_verdict_kind,handles-partially-with-loss-record,"return-type-result: Result < VerdictKind , DomainClaimConversionError >; ffi-call-unresolved-effect: Ok; trait-path-truncated: VerdictKind :: Exact"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,proof_run_json_to_canonical,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,require_kind,handles-partially-with-loss-record,"return-type-result: Result < () , MigrationReceiptError >; type-inference-assumed-int: Expr::Path; ffi-call-unresolved-effect: Ok; macro-not-expanded: format!"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,require_matching_cid,handles-partially-with-loss-record,"return-type-result: Result < () , MigrationReceiptError >; type-inference-assumed-int: Expr::Path; ffi-call-unresolved-effect: Ok; macro-not-expanded: format!"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,require_non_empty,handles-partially-with-loss-record,"return-type-result: Result < () , MigrationReceiptError >; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: is_empty; macro-not-expanded: format!"
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,require_schema,refuses-with-typed-reason,residual-term-emitter: cannot prove expression is Int for term emission: Expr::Lit
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,fn,serde_json_to_canonical_value,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl AggregateSummaryMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl CrossLanguageWitnessPair,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl Deserialize<'de> for PolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl DomainClaim,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl EffectOccurrence,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<AggregationStrategy> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<CanonicalizationProfileKind> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<CatalogKind> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<DivergentSemanticsTag> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<NamespacedExtensionPolicyMemento> for NamespacedExtensionPolicyMementoWire,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<OccurrenceKind> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<PipelineKind> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<PromotionGate> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<SourceKind> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<String> for AggregationStrategy,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<String> for DivergentSemanticsTag,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<String> for PromotionGate,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<String> for SourceKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<UnsupportedEquivalencePolicy> for String,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<serde_json::Error> for MigrationReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<serde_json::Error> for PromotionDecisionCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl From<serde_json::Error> for ProofRunCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl HaltMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl LanguageTransitionMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl LossRecordMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl MigrateReceiptEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl MigrationConceptSiteMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl MigrationReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl ObligationReceiptMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl ObservationWrapperMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl OccurrenceKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl ParametricRealizationMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl PipelineMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl PromotionDecisionCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl PromotionDecisionMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl ProofRunCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl ProofRunMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl RealizationPlanMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl RefusalMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl RunMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl Serialize for NamespacedExtensionPolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl StageReceipt,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<&ConceptSiteMemento> for DomainClaim,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<NamespacedExtensionPolicyMementoWire> for NamespacedExtensionPolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<String> for CanonicalizationProfileKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<String> for CatalogKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<String> for OccurrenceKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<String> for PipelineKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl TryFrom<String> for UnsupportedEquivalencePolicy,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl WitnessMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for CanonicalizationExtensionError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for CatalogKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for DomainClaimConversionError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for DuplicateInSetError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for InvalidReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for MigrationReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for OccurrenceKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for ParametricRealizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for PipelineKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for PromotionDecisionCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for PromotionDecisionInvariantError,handles-fully,
