crate,file,item_kind,item_name,outcome,gap_summary
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,impl LiftPluginKit::parse_session,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,impl LiftPluginKitSession::legacy_response,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < & Value , LiftPluginKitError >; ffi-call-unresolved-effect: Ok"
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,impl LiftPluginKitSession::response,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: & Value
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,legacy_response_from_term,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < & Value , LiftPluginKitError >; ffi-call-unresolved-effect: legacy_response_from_term"
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,lift_request_from_input,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,lift_response_contract,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,primitive_sort,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Sort; ffi-call-unresolved-effect: to_string
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,read_response,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,fn,response_term,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,impl,impl Kit for LiftPluginKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,impl,impl LiftPluginKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,impl,impl LiftPluginKitSession,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,struct,LiftPluginKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/lift_plugin.rs,struct,LiftPluginKitSession,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,lift_plugin,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,primitives,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,stubs,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,traits,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,types,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/mod.rs,mod,verbs,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,enum,ComposeError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,address,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Cid; trait-path-truncated: Cid :: from_hash_output; ffi-call-unresolved-effect: from_hash_output
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,compose,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,compose_function_contract_claims,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,compose_verdict,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Verdict; trait-path-truncated: Verdict :: Refuted
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,composed_to_contract,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Contract; Expr::Macro: format!; ffi-call-unresolved-effect: clone; trait-path-truncated: crate :: compose :: EffectSet :: empty; vec-macro-desugared-to-array: vec!
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,dropper,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,resolve,handles-partially-with-loss-record,procedural-macro: derive; return-type-option: Option < Vec < u8 > >; ffi-call-unresolved-effect: get
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,sign,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: DomainClaim; ffi-call-unresolved-effect: cid
libprovekit,implementations/rust/libprovekit/src/core/primitives.rs,fn,verify_sig,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,artifact_reference_term,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Term; Expr::Macro: json!; ffi-call-unresolved-effect: any_sort
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Default for CKit::default,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; trait-path-truncated: Dialect :: C
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Default for RustKit::default,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; trait-path-truncated: Dialect :: C
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Domain for FunctionContractDomain::discharge,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Domain for FunctionContractDomain::name,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: DomainKind; trait-path-truncated: DomainKind :: FunctionContract
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Domain for FunctionContractDomain::project,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for CKit::dialect,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Dialect; ffi-call-unresolved-effect: clone
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for CKit::parse,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < Term , KitError >; ffi-call-unresolved-effect: parse_stub_input"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for CKit::prove,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < DomainClaim , KitError >; ffi-call-unresolved-effect: prove_stub_claim"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for CKit::serialize,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < Input , KitError >; ffi-call-unresolved-effect: serialize_stub_term"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for CKit::transform,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < DomainClaim , KitError >; ffi-call-unresolved-effect: transform_stub_input"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for RustKit::dialect,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Dialect; ffi-call-unresolved-effect: clone
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for RustKit::parse,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < Term , KitError >; ffi-call-unresolved-effect: parse_stub_input"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for RustKit::prove,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < DomainClaim , KitError >; ffi-call-unresolved-effect: prove_stub_claim"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for RustKit::serialize,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < Input , KitError >; ffi-call-unresolved-effect: serialize_stub_term"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Kit for RustKit::transform,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < DomainClaim , KitError >; ffi-call-unresolved-effect: transform_stub_input"
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,impl Portfolio for NoopPortfolio::solve,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: SolverVerdict; Expr::Macro: json!
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,parse_stub_input,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,prove_stub_claim,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,serialize_stub_term,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,term_formals,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,term_name,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,fn,transform_stub_input,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Default for CKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Default for RustKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Domain for FunctionContractDomain,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Kit for CKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Kit for RustKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,impl,impl Portfolio for NoopPortfolio,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,struct,CKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,struct,FunctionContractDomain,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,struct,NoopPortfolio,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/stubs.rs,struct,RustKit,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,enum,CoreError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,enum,DischargeMode,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,enum,DomainError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,enum,KitError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,enum,SolverVerdict,handles-fully,
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Canonical::canonical_bytes,refuses-with-typed-reason,function-not-found: function `canonical_bytes` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Catalog::get,handles-partially-with-loss-record,procedural-macro: derive; return-type-option: Option < Vec < u8 > >; ffi-call-unresolved-effect: cloned
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Domain::discharge,refuses-with-typed-reason,function-not-found: function `discharge` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Domain::name,refuses-with-typed-reason,function-not-found: function `name` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Domain::project,refuses-with-typed-reason,function-not-found: function `project` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,InputCatalog::get_input,handles-partially-with-loss-record,procedural-macro: derive; return-type-option: Option < Input >; ffi-call-unresolved-effect: cloned
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Kit::dialect,refuses-with-typed-reason,function-not-found: function `dialect` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Kit::parse,refuses-with-typed-reason,function-not-found: function `parse` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Kit::prove,refuses-with-typed-reason,function-not-found: function `prove` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Kit::serialize,refuses-with-typed-reason,function-not-found: function `serialize` not found
libprovekit,implementations/rust/libprovekit/src/core/traits.rs,fn,Kit::transform,refuses-with-typed-reason,function-not-found: function `transform` not found
